Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Media
3564810443,"Jun 4, 2020, 8:07:04 PM",Afternoon Run,Run,,2180,8.22,172.0,45,false,,,activities/3806124210.tcx.gz,,,2180.0,2180.0,8226.0,13.5,3.7733945846557617,133.58474731445312,132.2847442626953,235.39999389648438,286.8999938964844,24.299999237060547,0.01580354943871498,,,,,,149.1123504638672,,,546.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,8532.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3572772705,"Jun 6, 2020, 2:07:05 PM",Morning Run,Run,,3102,11.28,177.0,86,false,,,activities/3814528853.tcx.gz,,,3102.0,3085.0,11282.0,10.5,3.657050132751465,179.7507781982422,179.7507781982422,234.89999389648438,288.3999938964844,26.399999618530273,0.0,,,,,,155.5875244140625,,,757.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,11678.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3578500738,"Jun 7, 2020, 2:11:36 PM",Morning Run,Run,,2190,8.15,175.0,49,false,,,activities/3820573455.tcx.gz,,,2190.0,2190.0,8155.7998046875,8.800000190734863,3.724109649658203,152.42718505859375,150.8271942138672,234.89999389648438,288.3999938964844,29.100000381469727,0.019617941230535507,,,,,,150.22695922851562,,,542.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,8544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3585064535,"Jun 8, 2020, 8:27:11 PM",Afternoon Run,Run,,2261,8.26,176.0,49,false,,,activities/3827507830.tcx.gz,,,2261.0,2206.0,8266.099609375,10.100000381469727,3.747098922729492,155.48146057128906,153.78146362304688,234.89999389648438,288.3999938964844,30.700000762939453,0.020565925166010857,,,,,,150.3501739501953,,,547.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,8650.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3595003206,"Jun 10, 2020, 8:14:09 PM",Afternoon Run,Run,,1833,6.96,170.0,46,false,,,activities/3837953505.tcx.gz,,,1833.0,1833.0,6960.7998046875,9.399999618530273,3.797490358352661,115.09837341308594,114.29837036132812,234.89999389648438,288.3999938964844,19.0,0.011492932215332985,,,,,,152.2540283203125,,,457.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,7184.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3598167527,"Jun 11, 2020, 1:45:28 PM",Morning Run,Run,,3319,12.11,173.0,68,false,,,activities/3841302242.tcx.gz,,,3319.0,3266.0,12116.0,7.800000190734863,3.7097365856170654,161.0805206298828,151.780517578125,246.89999389648438,295.3999938964844,19.5,0.0767580047249794,,,,,,148.7239532470703,,,803.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,12427.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3608612865,"Jun 13, 2020, 1:56:12 PM",Morning Run,Run,,3668,13.69,174.0,94,false,,,activities/3852367183.tcx.gz,,,3668.0,3664.0,13691.900390625,11.100000381469727,3.7368721961975098,236.6227569580078,237.42276000976562,234.89999389648438,281.8999938964844,24.299999237060547,-0.005842870566993952,,,,,,153.56881713867188,,,912.0,,,94.0,,,,,,,,,,,,,0.0,,1.0,14263.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3614103537,"Jun 14, 2020, 1:56:21 PM",Morning Run,Run,,2269,8.63,170.0,45,false,,,activities/3858229154.tcx.gz,,,2269.0,2269.0,8631.099609375,8.800000190734863,3.803922414779663,166.1607208251953,165.76072692871094,234.89999389648438,288.3999938964844,30.799999237060547,0.004634403623640537,,,,,,148.78277587890625,,,572.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,9049.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3624161177,"Jun 16, 2020, 2:05:48 PM",Morning Run,Run,,2200,8.99,169.0,52,false,,,activities/3868966618.tcx.gz,,,2200.0,2200.0,8997.0,8.399999618530273,4.089545249938965,65.77669525146484,80.97669982910156,252.10000610351562,285.70001220703125,25.600000381469727,-0.16894520819187164,,,,,,150.89479064941406,,,592.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,9119.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3630832496,"Jun 17, 2020, 7:29:13 PM",Afternoon Run,Run,,2507,9.02,183.0,55,false,,,activities/3876090863.tcx.gz,,,2507.0,2317.0,9020.400390625,9.0,3.8931376934051514,161.29444885253906,161.09445190429688,239.10000610351562,282.0,30.100000381469727,0.002217196626588702,,,,,,151.6675567626953,,,606.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,9380.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3635716758,"Jun 18, 2020, 8:18:31 PM",Afternoon Run,Run,,2150,8.22,169.0,54,false,,,activities/3881300998.tcx.gz,,,2150.0,2150.0,8225.5,8.300000190734863,3.8258140087127686,154.63682556152344,153.0368194580078,234.89999389648438,288.3999938964844,17.799999237060547,0.019451705738902092,,,,,,152.625244140625,,,546.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,8587.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3643828037,"Jun 20, 2020, 1:52:07 PM",Morning Run,Run,,3041,11.46,171.0,66,false,,,activities/3890032780.tcx.gz,,,3041.0,3034.0,11459.5,8.0,3.777027130126953,184.587158203125,183.587158203125,234.89999389648438,277.8999938964844,28.399999618530273,0.008726384490728378,,,,,,150.36878967285156,,,767.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,11859.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3649479042,"Jun 21, 2020, 2:22:50 PM",Morning Run,Run,,2181,8.19,176.0,54,false,,,activities/3896122513.tcx.gz,,,2181.0,2181.0,8189.10009765625,8.300000190734863,3.7547454833984375,147.90151977539062,157.90151977539062,234.89999389648438,288.3999938964844,27.299999237060547,-0.12211354076862335,,,,,,152.03555297851562,,,547.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,8522.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3658937778,"Jun 23, 2020, 2:01:57 PM",Morning Run,Run,,2197,8.23,175.0,49,false,,,activities/3906445050.tcx.gz,,,2197.0,2197.0,8232.7998046875,8.300000190734863,3.7472918033599854,153.0426788330078,151.64268493652344,234.89999389648438,288.3999938964844,27.299999237060547,0.01700514927506447,,,,,,149.9838104248047,,,551.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,8619.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3666085279,"Jun 24, 2020, 7:58:19 PM",Afternoon Run,Run,,2233,8.13,170.0,45,false,,,activities/3914143893.tcx.gz,,,2233.0,2165.0,8135.2001953125,9.300000190734863,3.7575981616973877,152.5385284423828,151.238525390625,234.89999389648438,288.3999938964844,19.5,0.015979938209056854,,,,,,149.02427673339844,,,543.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,8519.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3671047517,"Jun 25, 2020, 8:17:28 PM",Afternoon Run,Run,,1826,6.86,169.0,36,false,,,activities/3919531982.tcx.gz,,,1826.0,1819.0,6867.2998046875,8.199999809265137,3.775315999984741,148.79949951171875,147.3994903564453,234.89999389648438,288.3999938964844,19.799999237060547,0.0203864686191082,,,,,,148.46466064453125,,,456.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,7224.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3678974098,"Jun 27, 2020, 2:07:20 PM",Morning Run,Run,,3611,13.29,172.0,69,false,,,activities/3928217905.tcx.gz,,,3611.0,3541.0,13289.900390625,8.399999618530273,3.7531487941741943,235.9532470703125,233.85324096679688,234.89999389648438,281.8999938964844,25.5,0.01580147258937359,,,,,,148.6085205078125,,,887.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,13800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3683952411,"Jun 28, 2020, 1:54:53 PM",Morning Run,Run,,1869,6.86,169.0,35,false,,,activities/3933668900.tcx.gz,,,1869.0,1869.0,6862.10009765625,9.100000381469727,3.6715354919433594,149.1674346923828,148.46743774414062,234.89999389648438,288.3999938964844,23.100000381469727,0.01020095869898796,,,,,,146.73123168945312,,,461.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,7212.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3704686564,"Jul 2, 2020, 8:07:16 PM",Afternoon Run,Run,,2184,8.11,180.0,53,false,,,activities/3956266493.tcx.gz,,,2184.0,2170.0,8119.0,7.800000190734863,3.7414746284484863,154.20545959472656,154.20545959472656,234.89999389648438,288.3999938964844,21.899999618530273,0.0,,,,,,151.66944885253906,,,541.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,8483.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3709040893,"Jul 3, 2020, 7:47:05 PM",Afternoon Run,Run,,1296,4.93,163.0,23,false,,,activities/3960991749.tcx.gz,,,1296.0,1296.0,4933.60009765625,8.800000190734863,3.8067901134490967,68.41246795654297,66.91246795654297,262.0,291.29998779296875,21.899999618530273,0.030403761193156242,,,,,,145.83981323242188,,,327.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,5063.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3712313438,"Jul 4, 2020, 12:53:31 PM",Morning Run,Run,,2419,10.13,181.0,121,false,,,activities/3964547819.tcx.gz,,,2419.0,2416.0,10131.900390625,10.699999809265137,4.193667411804199,16.182527542114258,14.682527542114258,241.5,248.0,10.699999809265137,0.014804725535213947,,,,,,170.27830505371094,,,661.0,,,121.0,,,,,,,,,,,,,0.0,,1.0,10158.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3718552829,"Jul 5, 2020, 1:55:25 PM",Morning Run,Run,,1392,5.32,169.0,36,false,,,activities/3971360845.tcx.gz,,,1392.0,1392.0,5319.7998046875,6.900000095367432,3.821695327758789,76.49808502197266,75.59809112548828,262.29998779296875,291.29998779296875,17.299999237060547,0.01691792905330658,,,,,,153.1962432861328,,,355.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,5484.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3724055731,"Jul 6, 2020, 8:52:13 PM",Afternoon Run,Run,,2159,8.22,177.0,59,false,,,activities/3977359007.tcx.gz,,,2159.0,2159.0,8221.099609375,7.5,3.8078277111053467,154.8946990966797,152.9947052001953,234.89999389648438,288.3999938964844,31.0,0.023111263290047646,,,,,,154.70303344726562,,,548.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,8587.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3733755854,"Jul 8, 2020, 8:29:38 PM",Afternoon Run,Run,,2192,8.23,174.0,57,false,,,activities/3987939662.tcx.gz,,,2192.0,2192.0,8232.5,8.699999809265137,3.755702495574951,154.95758056640625,152.65757751464844,234.89999389648438,288.3999938964844,21.200000762939453,0.027938051149249077,,,,,,153.77777099609375,,,543.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,8610.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3738484895,"Jul 9, 2020, 8:52:09 PM",Afternoon Run,Run,,1489,5.66,169.0,32,false,,,activities/3993092215.tcx.gz,,,1489.0,1482.0,5668.2998046875,7.099999904632568,3.824763774871826,92.20064544677734,91.60064697265625,255.6999969482422,291.29998779296875,17.700000762939453,0.010585184209048748,,,,,,148.6659698486328,,,377.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,5878.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3746251425,"Jul 11, 2020, 1:45:50 PM",Morning Run,Run,,3542,12.95,176.0,91,false,,,activities/4001819164.tcx.gz,,,3542.0,3528.0,12951.400390625,8.699999809265137,3.6710317134857178,225.38963317871094,224.68963623046875,233.6999969482422,288.3999938964844,20.200000762939453,0.005404821131378412,,,,,,153.5162811279297,,,871.0,,,91.0,,,,,,,,,,,,,0.0,,1.0,13468.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3751537052,"Jul 12, 2020, 1:49:06 PM",Morning Run,Run,,2215,8.07,172.0,40,false,,,activities/4007735312.tcx.gz,,,2215.0,2215.0,8075.2001953125,7.199999809265137,3.645688533782959,153.99526977539062,152.6952667236328,234.89999389648438,288.3999938964844,29.100000381469727,0.01609867252409458,,,,,,146.57501220703125,,,548.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,8467.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3760573268,"Jul 14, 2020, 11:18:17 AM",Morning Run,Run,,2452,8.91,177.0,59,false,,,activities/4017946974.tcx.gz,,,2452.0,2452.0,8918.2998046875,7.400000095367432,3.637153387069702,160.3403778076172,158.24037170410156,239.10000610351562,282.0,18.899999618530273,0.023547088727355003,,,,,,152.63247680664062,,,603.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,9286.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3768141340,"Jul 15, 2020, 8:40:52 PM",Afternoon Run,Run,,2207,8.21,176.0,61,false,,,activities/4026340786.tcx.gz,,,2207.0,2207.0,8217.400390625,8.300000190734863,3.723334789276123,155.00558471679688,153.20559692382812,234.89999389648438,288.3999938964844,33.79999923706055,0.02190473861992359,,,,,,154.8563995361328,,,551.0,,,61.0,,,,,,,,,,,,,0.0,,1.0,8592.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3772797536,"Jul 16, 2020, 8:31:53 PM",Afternoon Run,Run,,1491,5.69,179.0,36,false,,,activities/4031532933.tcx.gz,,,1491.0,1491.0,5694.60009765625,9.0,3.8193159103393555,101.90713500976562,102.50713348388672,235.3000030517578,288.3999938964844,33.79999923706055,-0.010536297224462032,,,,,,150.65316772460938,,,377.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,5919.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3780610677,"Jul 18, 2020, 1:30:01 PM",Morning Run,Run,,2993,10.77,180.0,81,false,,,activities/4040343678.tcx.gz,,,2993.0,2950.0,10772.5,8.699999809265137,3.6516950130462646,199.0017852783203,199.4017791748047,233.6999969482422,288.3999938964844,19.100000381469727,-0.0037131584249436855,,,,,,154.87835693359375,,,727.0,,,81.0,,,,,,,,,,,,,0.0,,1.0,11238.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3785976776,"Jul 19, 2020, 1:54:07 PM",Morning Run,Run,,1967,7.26,175.0,44,false,,,activities/4046343955.tcx.gz,,,1967.0,1935.0,7260.60009765625,8.600000381469727,3.7522480487823486,125.05892181396484,123.45892333984375,234.89999389648438,288.3999938964844,23.799999237060547,0.02203674614429474,,,,,,150.52691650390625,,,487.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,7543.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3797947314,"Jul 21, 2020, 9:36:55 PM",Afternoon Run,Run,,1293,4.93,174.0,33,false,,,activities/4059680791.tcx.gz,,,1293.0,1293.0,4937.0,14.100000381469727,3.8182520866394043,95.86270141601562,96.86270141601562,234.5,288.3999938964844,33.099998474121094,-0.02025521546602249,,,,,,152.6079864501953,,,317.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,5325.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3800770860,"Jul 22, 2020, 1:26:32 PM",Morning Run,Run,,2171,8.14,174.0,52,false,,,activities/4062872737.tcx.gz,,,2171.0,2152.0,8141.10009765625,8.199999809265137,3.783039093017578,154.81259155273438,153.01258850097656,234.89999389648438,288.3999938964844,23.700000762939453,0.02211003378033638,,,,,,152.64015197753906,,,546.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,8511.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3806441119,"Jul 23, 2020, 9:47:03 PM",Afternoon Activity,Workout,,1027,0,108.0,1,false,,,activities/4069226817.tcx.gz,,,1027.0,1027.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,79.58909606933594,,,55.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3809128025,"Jul 24, 2020, 8:20:40 PM",Afternoon Run,Run,,2300,8.22,172.0,43,false,,,activities/4072361626.tcx.gz,,,2300.0,2221.0,8220.5,9.800000190734863,3.701260805130005,154.0873260498047,152.5873260498047,234.89999389648438,288.3999938964844,28.600000381469727,0.01824706606566906,,,,,,147.2347869873047,,,548.0,,,43.0,,,,,,,,,,,,,0.0,,1.0,8598.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3815149858,"Jul 26, 2020, 1:39:40 PM",Morning Run,Run,,2661,9.75,178.0,62,false,,,activities/4079340608.tcx.gz,,,2661.0,2661.0,9755.2998046875,9.699999809265137,3.666027784347534,172.20054626464844,169.300537109375,234.89999389648438,288.3999938964844,19.799999237060547,0.029727431014180183,,,,,,151.0087890625,,,652.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,10158.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3823337242,"Jul 27, 2020, 8:06:11 PM",Afternoon Run,Run,,2131,7.45,174.0,39,false,,,activities/4089013450.tcx.gz,,,2131.0,2075.0,7457.7998046875,7.599999904632568,3.594120502471924,175.64404296875,177.64404296875,233.6999969482422,288.3999938964844,22.899999618530273,-0.02681756019592285,,,,,,147.00558471679688,,,503.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,7933.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3835255920,"Jul 29, 2020, 8:26:56 PM",Afternoon Run,Run,,1873,7.07,171.0,38,false,,,activities/4102599623.tcx.gz,,,1873.0,1867.0,7070.2001953125,8.100000381469727,3.786930799484253,116.72502136230469,115.9250259399414,234.89999389648438,288.3999938964844,25.0,0.011315097101032734,,,,,,148.321533203125,,,467.0,,,38.0,,,,,,,,,,,,,0.0,,1.0,7318.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3840219990,"Jul 30, 2020, 7:55:58 PM",Afternoon Run,Run,,1296,4.85,169.0,26,false,,,activities/4108195926.tcx.gz,,,1296.0,1268.0,4854.0,7.800000190734863,3.828075647354126,64.52079772949219,63.420799255371094,262.20001220703125,291.29998779296875,17.0,0.0226617231965065,,,,,,148.70123291015625,,,326.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,4987.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3848202180,"Aug 1, 2020, 12:34:10 PM",Morning Run,Run,,3109,11.29,178.0,83,false,,,activities/4117216008.tcx.gz,,,3109.0,3065.0,11298.5,12.600000381469727,3.6862969398498535,151.2530059814453,141.55299377441406,246.89999389648438,296.3999938964844,28.600000381469727,0.08585210144519806,,,,,,154.7865447998047,,,752.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,11597.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3853817323,"Aug 2, 2020, 1:36:53 PM",Morning Run,Run,,2571,9.42,174.0,46,false,,,activities/4123417370.tcx.gz,,,2571.0,2566.0,9424.0,7.5,3.672642230987549,181.15863037109375,180.358642578125,233.6999969482422,288.3999938964844,28.899999618530273,0.008488964289426804,,,,,,146.66845703125,,,633.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,9869.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3865155262,"Aug 4, 2020, 8:16:41 PM",Afternoon Run,Run,,2247,8.23,183.0,57,false,,,activities/4135946503.tcx.gz,,,2247.0,2175.0,8233.900390625,7.800000190734863,3.785701036453247,154.785400390625,153.785400390625,234.89999389648438,288.3999938964844,21.399999618530273,0.012144912965595722,,,,,,153.51422119140625,,,545.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,8602.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3870260714,"Aug 5, 2020, 8:32:29 PM",Afternoon Run,Run,"",1904,6.98,175.0,45,false,,,activities/4141521374.tcx.gz,,,1904.0,1845.0,6985.60009765625,8.300000190734863,3.7862329483032227,117.40520477294922,115.80500030517578,234.89999389648438,288.3999938964844,25.700000762939453,0.022904260084033012,,,,,,151.58883666992188,,,461.0,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,7229.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/71403A28-1CD3-4E9A-A18F-3AA3C9DA19E0.jpg
3879719964,"Aug 7, 2020, 8:38:07 PM",Afternoon Run,Run,,1357,5.13,171.0,27,false,,,activities/4151883670.tcx.gz,,,1357.0,1357.0,5134.0,8.300000190734863,3.7833456993103027,90.55557250976562,88.95557403564453,235.3000030517578,288.3999938964844,21.600000381469727,0.031164783984422684,,,,,,148.12791442871094,,,341.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,5335.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3882669429,"Aug 8, 2020, 12:07:21 PM",Morning Run,Run,,3142,11.75,171.0,75,false,,,activities/4155118292.tcx.gz,,,3142.0,3068.0,11757.2001953125,13.5,3.8322033882141113,139.06163024902344,132.9616241455078,246.89999389648438,296.3999938964844,19.100000381469727,0.05188310146331787,,,,,,152.70553588867188,,,772.0,,,75.0,,,,,,,,,,,,,0.0,,1.0,12021.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3888523400,"Aug 9, 2020, 2:29:57 PM",Morning Run,Run,,1815,6.60,177.0,36,false,,,activities/4161555411.tcx.gz,,,1815.0,1787.0,6608.39990234375,9.0,3.6980414390563965,123.88575744628906,122.58575439453125,233.6999969482422,288.3999938964844,19.299999237060547,0.019671931862831116,,,,,,148.7939910888672,,,440.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,6877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3897127069,"Aug 11, 2020, 11:53:19 AM",Morning Run,Run,,2130,7.60,180.0,50,false,,,activities/4171011483.tcx.gz,,,2130.0,2090.0,7601.10009765625,7.5,3.636889934539795,175.5729522705078,173.77294921875,233.6999969482422,288.3999938964844,31.399999618530273,0.023680783808231354,,,,,,151.3722381591797,,,513.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,8058.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3904691994,"Aug 12, 2020, 9:00:38 PM",Afternoon Run,Run,,1732,6.56,178.0,40,false,,,activities/4179200165.tcx.gz,,,1732.0,1705.0,6564.60009765625,8.199999809265137,3.850205183029175,121.82488250732422,120.0248794555664,233.6999969482422,288.3999938964844,18.0,0.027419796213507652,,,,,,151.51490783691406,,,435.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,6824.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3918105689,"Aug 13, 2020, 9:00:11 PM",Afternoon Run,Run,,1337,5.07,175.0,33,false,,,activities/4193820205.tcx.gz,,,1337.0,1337.0,5074.2998046875,7.599999904632568,3.795287847518921,89.59844207763672,89.3984375,235.3000030517578,288.3999938964844,36.5,0.003941430244594812,,,,,,152.05325317382812,,,336.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,5266.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3918106039,"Aug 15, 2020, 2:03:19 PM",Morning Run,Run,,3048,11.29,180.0,92,false,,,activities/4193820252.tcx.gz,,,3048.0,3048.0,11289.7998046875,8.100000381469727,3.704002618789673,202.899169921875,199.79917907714844,233.6999969482422,288.3999938964844,21.100000381469727,0.027458414435386658,,,,,,156.69558715820312,,,755.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,11747.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3921847053,"Aug 16, 2020, 1:42:34 PM",Morning Run,Run,,2178,8.11,174.0,50,false,,,activities/4197872672.tcx.gz,,,2178.0,2169.0,8109.7998046875,7.599999904632568,3.7389581203460693,152.20367431640625,151.003662109375,234.89999389648438,288.3999938964844,20.700000762939453,0.014796912670135498,,,,,,150.98329162597656,,,540.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,8458.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3930654790,"Aug 18, 2020, 12:19:18 PM",Morning Run,Run,,2200,8.08,176.0,54,false,,,activities/4207551914.tcx.gz,,,2200.0,2189.0,8079.60009765625,8.199999809265137,3.691000461578369,152.29324340820312,150.79324340820312,234.89999389648438,288.3999938964844,19.399999618530273,0.01856527477502823,,,,,,152.70912170410156,,,541.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,8417.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3938018565,"Aug 19, 2020, 8:59:23 PM",Afternoon Run,Run,,1879,6.64,177.0,41,false,,,activities/4215438350.tcx.gz,,,1879.0,1844.0,6640.5,9.300000190734863,3.6011388301849365,123.9739761352539,121.1739730834961,233.6999969482422,288.3999938964844,22.700000762939453,0.042165499180555344,,,,,,150.0138397216797,,,446.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,6924.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3940343277,"Aug 20, 2020, 11:57:59 AM",Morning Run,Run,,1884,6.87,174.0,49,false,,,activities/4217932329.tcx.gz,,,1884.0,1884.0,6876.5,8.399999618530273,3.649946928024292,149.18338012695312,146.98338317871094,234.89999389648438,288.3999938964844,22.100000381469727,0.031993020325899124,,,,,,153.97190856933594,,,462.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,7246.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3950509563,"Aug 22, 2020, 1:15:00 PM",Morning Run,Run,,3591,13.36,171.0,83,false,,,activities/4228830877.tcx.gz,,,3591.0,3503.0,13366.7001953125,8.800000190734863,3.815786361694336,96.520263671875,87.82026672363281,252.10000610351562,287.3999938964844,26.100000381469727,0.06508711725473404,,,,,,150.88868713378906,,,891.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,13553.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
